index,amount,text,label,prediction
0,0.9537785491139502,"Brand 1: mr pawn. Brand 2: mr pawn llc. Merchant Category: pawn shops. Description: pawn shop in mesquite, nevada.",6,6
1,-0.17439519846357227,"Brand 1: paloma medical. Brand 2: paloma medical group. Merchant Category: doctors or physicians. Description: doctor in tucson, arizona.",4,4
2,-0.8921331967140133,Brand 1: young can wok chinese bistro. Brand 2: young can wok. Merchant Category: restaurants or eating places. Description: chinese restaurant.,2,2
3,0.6865022904286626,Brand 1: the royal. Brand 2: york street tavern. Merchant Category: none. Description: gay bar; view all.,6,2
4,-1.3776196582684463,"Brand 1: aspen hill gas. Brand 2: aspen hill gas. Merchant Category: gas/service stations with/without ancillary services. Description: gas station in the aspen hill, maryland.",7,7
5,0.46076480339003034,Brand 1: bestway supermarket. Brand 2: bestway falls chur. Merchant Category: none. Description: supermarket.,6,6
6,-0.9225765429276719,Brand 1: gpnetsupport.com. Brand 2: gpnetsupport.com. Merchant Category: dating or escort services. Description: none.,8,8
7,0.8403324332857188,"Brand 1: sylvan corners pet hospital. Brand 2: sylvan corners pet hos. Merchant Category: veterinary services. Description: veterinarian in citrus heights, california.",4,4
8,0.6833310933611543,Brand 1: ocean boulevard bistro and martini bar. Brand 2: ocean blvd. Merchant Category: none. Description: bistro; open in maps.,2,2
9,-0.47121720729576216,Brand 1: alamo grocery. Brand 2: alamo grocery. Merchant Category: none. Description: convenience store.,6,6
10,0.1586310431610443,Brand 1: lake ohana market. Brand 2: lake ohana market. Merchant Category: none. Description: convenience store.,6,6
11,1.018603051339461,"Brand 1: amnricas river oaks. Brand 2: americas   river oaks. Merchant Category: restaurants or eating places. Description: residential community in houston, texas; south american restaurant.",2,2
12,-0.15287079766309883,Brand 1: dri*sandisk corp.. Brand 2: dri*sandisk corp.. Merchant Category: computer network/info svcs. Description: none.,8,8
13,0.27826078555267303,"Brand 1: wag. Brand 2: wag. Merchant Category: none. Description: pet store in tampa, florida.",6,6
14,0.7576755925484283,Brand 1: ksl. Brand 2: ksl. Merchant Category: miscellaneous & specialty stores. Description: view all.,8,6
15,-0.4176960012281053,"Brand 1: sun cyclery. Brand 2: sun cyclery, inc. Merchant Category: bicycle shops -- sales and service. Description: bicycle repair shop in phoenix, arizona.",6,6
16,0.38875514725546195,"Brand 1: davids. Brand 2: davids western store. Merchant Category: apparel and accessory shops -- miscellaneous. Description: near texas; hospital · austin, txopen hours; western apparel store in weatherford, texas.",6,6
17,0.2453094077455017,"Brand 1: torrid. Brand 2: torrid#. Merchant Category: apparel and accessory shops -- miscellaneous. Description: plus size clothing store in carlsbad, california.",6,6
18,0.5734217137636969,Brand 1: ridge market. Brand 2: ridge market. Merchant Category: none. Description: liquor store.,6,6
19,-0.026010238530389772,"Brand 1: dr. george nunez jr md. Brand 2: george nunez jr md pa. Merchant Category: doctors or physicians. Description: gastroenterologist in houston, texas.",4,4
20,1.0885661902023704,"Brand 1: dhhs. Brand 2: dhhs online licens. Merchant Category: none. Description: social services organization · omaha, neclosed ⋅ opens fri; state agency · dhhs.ne.gov; twitter • hours ago; public health department · lincoln, neclosed ⋅ opens fri; near nebraska; state government office · omaha, neclosed ⋅ opens fri.",8,4
21,0.17128926029567693,"Brand 1: new image. Brand 2: new image. Merchant Category: none. Description: laser hair removal service · rochester hills, miclosed ⋅ opens; view all; near columbus oh, oh; cosmetics store · ypsilanti, miclosed ⋅ opens; portrait studio · lake orion, miclosed ⋅ opens; portrait studio in orion township, michigan.",8,8
22,-0.3009387706219674,Brand 1: golden boar asian cuisine. Brand 2: golden boar chines. Merchant Category: restaurants or eating places. Description: taiwanese restaurant.,2,2
23,0.9538599395881686,"Brand 1: commonwealth health tyler memorial hospital. Brand 2: tyler hosp admissions. Merchant Category: medical services and health practitioners (nec). Description: medical center in wyoming county, pennsylvania; physical therapist in wyoming county, pennsylvania.",4,4
24,0.20812385699236063,"Brand 1: murillo george j md. Brand 2: george j murillo m. Merchant Category: none. Description: doctor in tomball, texas.",4,4
25,-1.0353447763216324,"Brand 1: kingston henery ha. Brand 2: kingston henery ha. Merchant Category: hardware stores. Description: hardware store in kingston, washington.",6,6
26,-0.001953392135417532,"Brand 1: strait city trading company. Brand 2: straitcity.com. Merchant Category: miscellaneous & specialty stores. Description: fabric wholesaler in alabaster, alabama.",6,6
27,-0.732683940998384,"Brand 1: amsterdam nails. Brand 2: la lupa wok to wal. Merchant Category: none. Description: · nail salonnieuwezijds voorburgwal ⋅ opens; near amsterdam, netherlands; · nail salonjan van galenstraat ⋅ opens mon; · nail saloneuropaplein ⋅ opens; wok restaurant.",8,8
28,0.8966329476320432,Brand 1: porto alegre cafe. Brand 2: porto alegre. Merchant Category: restaurants or eating places. Description: steak house.,2,2
29,-1.3358738901520677,Brand 1: fort mckinley. Brand 2: fort mckinley rest. Merchant Category: none. Description: filipino restaurant.,2,2
30,0.32452066379138883,"Brand 1: mister car wash. Brand 2: mister express lube. Merchant Category: car washes. Description: west river pkwy nwclosed ⋅ opens fri; st nwclosed ⋅ opens fri; crossroads drclosed ⋅ opens fri; near rochester, mn; car wash in rochester, minnesota.",7,7
31,-0.0581042096870473,"Brand 1: fantasy of flight. Brand 2: fantasy of flight. Merchant Category: none. Description: museum in polk county, florida.",2,2
32,-0.7072287293633044,Brand 1: taqueria jalos. Brand 2: jalos taqueria. Merchant Category: restaurants or eating places. Description: mexican restaurant.,2,2
33,-0.2858667834731972,"Brand 1: curtis park delicatessen. Brand 2: curtis park deli. Merchant Category: restaurants or eating places. Description: champa stclosed ⋅ opens fri; e ave unit bclosed ⋅ opens fri; near denver, co; near curtis park, denver, co.",6,2
34,-1.3978588835563504,"Brand 1: ace hardware. Brand 2: schreiner ace hardware. Merchant Category: hardware stores. Description: parsons aveclosed ⋅ opens fri; n high stclosed ⋅ opens fri; near columbus, oh; w aveclosed ⋅ opens fri; hardware store in columbus, ohio.",6,6
35,1.0950238268796315,"Brand 1: welsh enterprises. Brand 2: welsh enterprises. Merchant Category: automotive parts accessories stores. Description: auto parts store in steubenville, ohio.",6,6
36,-0.28773558807448335,"Brand 1: the fridge. Brand 2: the beer place. Merchant Category: none. Description: pizza restaurant; near lancaster, pa; · $$restaurant · n plum stclosed ⋅ opens fri; bar · n prince stclosed ⋅ opens fri; · $$brewpub · w king stclosed ⋅ opens fri.",6,2
37,0.7620140074343026,Brand 1: fan network   dci. Brand 2: fan network   dci. Merchant Category: card gift novelty or souvenir shops. Description: none.,6,6
38,2.528328986926898,"Brand 1: amery regional medical center. Brand 2: amery regional med. Merchant Category: none. Description: medical center in amery, wisconsin.",4,4
39,-0.2565351749399438,"Brand 1: candy warehouse. Brand 2: candywarehouse.com, in. Merchant Category: candy confectionery or nuts stores. Description: e-commerce service.",6,6
40,-0.934914283690607,Brand 1: nimbus american bistro. Brand 2: nimbus american bistro. Merchant Category: restaurants or eating places. Description: bistro.,2,2
41,-0.59013780755626,Brand 1: national registry of emergency medical technicians. Brand 2: ntl registry of emts. Merchant Category: catalog merchant. Description: none.,5,6
42,-0.5798936068002053,Brand 1: pixleys shur fine food mart. Brand 2: pixleys shurfine  s. Merchant Category: grocery stores or supermarkets. Description: grocery store.,6,6
43,0.3537914052315206,Brand 1: belfast variety. Brand 2: belfast variety. Merchant Category: automated fuel dispensers. Description: gas station.,7,7
44,0.13582732597069702,"Brand 1: cheaper cigarettes. Brand 2: cheaper cigarettes. Merchant Category: cigar stores and stands. Description: tobacco shop in glendale, arizona.",6,6
45,-1.1017397946293173,Brand 1: liberty guard inc. Brand 2: liberty guard inc. Merchant Category: charitable or social services organizations. Description: none.,4,4
46,-0.8028531920450985,Brand 1: wildcat wine and spirits. Brand 2: wildcat wine & spirits. Merchant Category: liquor wine package or beer stores. Description: wine store.,6,6
47,-0.12758669804679212,Brand 1: sckoon organics. Brand 2: sckoon. Merchant Category: durable goods (nec). Description: none.,6,6
48,-1.2808089487405254,"Brand 1: big time vapes. Brand 2: big time video out. Merchant Category: none. Description: vaporizer store in spindale, north carolina; view all; movie rental store in rutherfordton, north carolina.",6,6
49,-1.0195591259679284,Brand 1: aromi di napoli. Brand 2: aroma dinapoli. Merchant Category: bakeries. Description: bakery.,6,6
50,0.5105260764741373,"Brand 1: ziptrek sf. Brand 2: ziptrek sf. Merchant Category: amusement/recreational services not elsewhere classified. Description: alameda, catemporarily closed; south san francisco, ca; terry a francois blvd; near san francisco; near san francisco, ca.",2,2
51,-0.11175937411995802,"Brand 1: yost theater. Brand 2: the yost theater. Merchant Category: none. Description: theater in santa ana, california.",2,2
52,-0.026010238530389772,"Brand 1: spri. Brand 2: vvh psychiatric. Merchant Category: medical services and health practitioners (nec). Description: twitter • hours ago; twitter • day ago; municipality in colorado; twitter • days ago; mental health service in glenwood springs, colorado.",8,4
53,-2.3386713321855006,Brand 1: lulu carpenters. Brand 2: lulu carpenters ca. Merchant Category: none. Description: coffee shop.,2,2
54,1.2729288994507095,Brand 1: pcs receivables corp. Brand 2: pcs receivables co. Merchant Category: none. Description: none.,3,3
55,-1.0757099435195583,Brand 1: rezas pitch burgers and beer. Brand 2: reza's pitch. Merchant Category: restaurants or eating places. Description: hamburger restaurant.,2,2
56,3.2574043953177263,"Brand 1: metro mix. Brand 2: metro mix, llc. Merchant Category: contractors -- concrete work. Description: ready mix concrete supplier in north washington, colorado.",8,8
57,-0.3560037120335096,"Brand 1: brothers motorsports. Brand 2: brothers motor spo. Merchant Category: none. Description: motorsports store in baxter, minnesota.",6,6
58,-1.798135677210475,"Brand 1: city of madison parking utility. Brand 2: city of madison parkin. Merchant Category: automobile parking or parking lots. Description: city government office in madison, wisconsin.",7,7
59,-0.5125682789707183,"Brand 1: edna wine and spirits. Brand 2: west alameda liquors. Merchant Category: liquor wine package or beer stores. Description: liquor store; liquor store · w alameda aveopen ⋅ closes; near w alameda dr, lakewood, co; liquor store · w alameda pkwyopen ⋅ closes.",6,6
60,-0.9112276571939134,"Brand 1: air lanes bowling center. Brand 2: air lanes. Merchant Category: none. Description: bowling alley in des moines, iowa.",2,2
61,0.2763919809513869,"Brand 1: gilbert community education center. Brand 2: gilbert pub schcmty ed. Merchant Category: schools and educational services (nec). Description: community school in mesa, arizona; sports bar · e ray rdcloses soon ⋅; view all; near gilbert, az; wine bar · s gilbert rdopen ⋅ closes; high school · e elliot rdclosed ⋅ opens fri.",1,1
62,0.20812385699236063,"Brand 1: mirandas smooch a pooch salon. Brand 2: smooch a pooch sal. Merchant Category: none. Description: pet groomer in superior, wisconsin.",8,8
63,-2.109201226769218,"Brand 1: adams dry cleaners. Brand 2: adam's dry cleaning. Merchant Category: dry cleaners. Description: dry cleaner in north naples, florida; · dry ave sclosed ⋅ opens fri; · dry immokalee rd ste; near naples, fl; · dry airport-pulling rdclosed ⋅ opens fri.",8,8
64,0.12598388051598874,"Brand 1: oil depot. Brand 2: martin's oil depot llc. Merchant Category: automotive service shops (non-dealer). Description: oil change service in casa grande, arizona.",7,7
65,-0.4499324546271041,"Brand 1: industrial welding and supply. Brand 2: indust welding & suppl. Merchant Category: welding. Description: near industrial welding and supply, s front st, sterling, co; welder · s front st; environmental engineer · cucarola rdclosed ⋅ opens fri; near sterling, co.",8,8
66,-0.44175284762307787,"Brand 1: b ps alteration. Brand 2: bps alterations. Merchant Category: none. Description: clothing alteration service in greenville, north carolina.",8,8
67,0.43715533989936733,Brand 1: spaceway truck plaza. Brand 2: spaceway truck plaza. Merchant Category: automated fuel dispensers. Description: truck stop.,7,7
68,-0.35194453131843356,"Brand 1: napa auto parts. Brand 2: prairie automotive. Merchant Category: automotive parts accessories stores. Description: auto parts store in high prairie, alberta; tire shop · aveclosed ⋅ opens sat; auto parts store · aveclosed ⋅ opens fri; car dealer · st hwy ⋅ opens sat; near napa auto parts - prairie automotive & industrial supply ltd, ave, high prairie, ab, canada; view all.",6,6
69,2.705101832927345,Brand 1: hotel del coronado curio collection by hilton. Brand 2: hotel del coronado. Merchant Category: hotel del coronado. Description: hotel.,9,9
70,1.113693734395263,"Brand 1: new hope primary care. Brand 2: new hope primary c. Merchant Category: none. Description: medical office in wilson, north carolina; elementary school in wilson, north carolina.",4,4
71,1.2985858460653943,"Brand 1: shades diesel. Brand 2: shade's diesel. Merchant Category: none. Description: truck repair shop in roosevelt, utah.",7,7
72,1.1162310105300326,"Brand 1: new york new york hotel and casino. Brand 2: new york new york   rs. Merchant Category: new york-new york hotel + casino. Description: casino; view all; near las vegas, nv; · $$irish pub · las vegas, nv; casino · las vegas, nvritzy lodging with a roller coaster; · $chinese · las vegas, nvcloses soon ⋅.",9,9
73,2.079506536796997,"Brand 1: sunland restaurant equipment. Brand 2: sunland restaurant. Merchant Category: none. Description: restaurant supply store in calexico, california.",5,6
74,-0.9897637702710537,Brand 1: baumholder bk. Brand 2: baumholder bk. Merchant Category: fast food restaurants. Description: none.,2,2
75,-0.09593830212201915,"Brand 1: family dollar. Brand 2: dollar box llc. Merchant Category: none. Description: near hempstead, ny; front stclosed ⋅ opens; clinton st unit bclosed ⋅ opens; grocery store.",6,6
76,-0.9201312810593795,"Brand 1: jimmy cleans. Brand 2: jimmy cleans. Merchant Category: none. Description: car wash in monroe, north carolina.",7,7
77,0.37096145935787,"Brand 1: dr. eric j. stelnicki md. Brand 2: dr eric stelnicki. Merchant Category: none. Description: plastic surgeon in fort lauderdale, florida.",4,4
78,-1.8199694051244026,"Brand 1: donut taco palace i. Brand 2: donut taco palace. Merchant Category: none. Description: · $donuts · w us hwy service rdclosed ⋅ opens fri; near austin, tx; · $donuts · w slaughter lnclosed ⋅ opens fri; near donut taco palace iii, n lamar blvd, austin, tx.",6,2
79,1.4924003808409547,"Brand 1: jupiter chevrolet. Brand 2: jupiter chevrolet. Merchant Category: none. Description: chevrolet dealer in garland, texas.",6,6
80,-0.08041892759748798,Brand 1: foxglove cottage. Brand 2: foxglove cottage. Merchant Category: none. Description: view all.,6,6
81,-0.5447648746841303,"Brand 1: summit liquor. Brand 2: summit liquor. Merchant Category: liquor wine package or beer stores. Description: near keystone, co; wine store · dillon, coclosed ⋅ opens fri; liquor store · breckenridge, coclosed ⋅ opens fri; liquor store · ⋅ opens fri.",6,6
82,-0.5305218903742883,"Brand 1: cherry health center. Brand 2: cherry health center. Merchant Category: chiropractors. Description: pain management physician in springfield, missouri.",4,4
83,-0.9800695522339752,"Brand 1: s and s cafeteria. Brand 2: s&s cafeteria #. Merchant Category: none. Description: riverside drclosed ⋅ opens; near macon, ga; bloomfield village drclosed ⋅ opens.",2,2
84,-0.8293517664935884,"Brand 1: john meier and sons. Brand 2: j meier & sons inc.. Merchant Category: hardware stores. Description: hardware store in murrysville, pennsylvania.",6,6
85,2.3368863449159214,"Brand 1: johnstone supply. Brand 2: johnstone supply boynton. Merchant Category: air conditioning or refrigeration repair shops. Description: heating equipment supplier in boynton beach, florida.",8,8
86,1.5007974819100496,"Brand 1: aladdin gift flowers. Brand 2: tlf aladdin gift f. Merchant Category: none. Description: view all; flower delivery in santa ana, california.",6,6
87,-1.178495865829535,"Brand 1: aramark. Brand 2: aramark ihop. Merchant Category: none. Description: n st; oliver hill wayclosed ⋅ opens; sandston, vaclosed ⋅ opens; near richmond, va; willow lawn drclosed ⋅ opens; s laburnum aveclosed ⋅ opens; midlothian turnpikeclosed ⋅ opens.",2,2
88,-1.5521201437202525,"Brand 1: seattles best coffee. Brand 2: seattles best coffee. Merchant Category: restaurants or eating places. Description: near south lake tahoe, ca; pioneer trailclosed ⋅ opens fri; emerald bay rdclosed ⋅ opens fri; lake tahoe blvdclosed ⋅ opens fri.",2,2
89,0.31226049980295556,"Brand 1: ken garff west valley ford. Brand 2: henry day ford. Merchant Category: auto/truck dealers new/used sale repair parts & lease. Description: ford dealer in west valley city, utah.",6,6
90,0.07441804401196934,Brand 1: mmawarehouse.com. Brand 2: mmawarehouse.com. Merchant Category: family clothing stores. Description: none.,6,6
91,2.5068941262366793,"Brand 1: berman infiniti chicago. Brand 2: bermans infiniti chica. Merchant Category: auto/truck dealers new/used sale repair parts & lease. Description: infiniti dealer in chicago, illinois.",6,6
92,0.21843502866359513,Brand 1: raising canes chicken fingers. Brand 2: raising canes chic. Merchant Category: none. Description: chicken restaurant.,2,2
93,0.09944745748791746,Brand 1: southpaw toons. Brand 2: southpawtoons com. Merchant Category: record shops. Description: view all.,6,6
94,0.6865022904286626,Brand 1: debra s goyette. Brand 2: debra s goyette. Merchant Category: barber or beauty shops. Description: none.,8,8
95,0.587074445520114,"Brand 1: roses fashions. Brand 2: rose's fashions. Merchant Category: women's ready-to-wear stores. Description: fashion accessories store in green valley, arizona.",6,6
96,0.6202366888215156,"Brand 1: el patio latino peruvian restaurant. Brand 2: de maio restaurant. Merchant Category: restaurants or eating places. Description: peruvian restaurant; · $$italian · s washington blvdclosed ⋅ opens fri; · $$italian · n lime aveclosed ⋅ opens fri; · $$restaurant · main st ⋅ opens fri; near sarasota, fl.",2,2
97,-1.1017397946293173,"Brand 1: details auto wash. Brand 2: details auto wash. Merchant Category: car washes. Description: car wash in bellingham, washington.",7,7
98,0.6279256468001241,Brand 1: pramac america ll of. Brand 2: pramac america ll of. Merchant Category: electrical parts and equipment. Description: none.,6,6
99,0.7742835470396854,Brand 1: lee lee international supermarkets. Brand 2: tucson grocery out. Merchant Category: none. Description: asian grocery store; grocery store.,6,6
100,-0.6645124167902294,"Brand 1: the shaving bar. Brand 2: the shaving bar. Merchant Category: barber or beauty shops. Description: barber supply store in surprise, arizona.",6,6
