index,amount,text,label,prediction
101,-0.46282197363888977,"Brand 1: hot cakes. Brand 2: hot cakes. Merchant Category: restaurants or eating places. Description: kearney stclosed ⋅ opens fri; e aveclosed ⋅ opens fri; near denver, co; st mallclosed ⋅ opens sat; american restaurant.",5,2
102,-1.2657369615917555,"Brand 1: blue cypress books. Brand 2: bluecypressbooks. Merchant Category: book stores. Description: bookstore in new orleans, louisiana.",6,6
103,-0.6313126433123171,"Brand 1: seasons best. Brand 2: seasons best llc. Merchant Category: none. Description: gift shop in gatlinburg, tennessee.",6,6
104,0.561515444320082,Brand 1: sherwood court. Brand 2: sherwood co op # qpe. Merchant Category: gas/service stations with/without ancillary services. Description: view all.,2,7
105,0.6742018440068331,"Brand 1: port of subs. Brand 2: rajendra lallu. Merchant Category: variety stores. Description: frederick stclosed ⋅ opens; near port of spain, trinidad and tobago; edward street; independence square nclosed ⋅ opens; view all.",2,2
106,-0.22822400574891508,"Brand 1: hales sand and gravel. Brand 2: hales s & g elsinore. Merchant Category: contractors -- concrete work. Description: asphalt contractor in sevier county, utah.",8,8
107,-2.1711357464194916,"Brand 1: springs liquor outlet. Brand 2: springs liquor out. Merchant Category: liquor wine package or beer stores. Description: liquor store; liquor store · colorado springs, cocloses soon ⋅; liquor store · glenwood springs, cotemporarily closed; liquor store · colorado springs, coopen ⋅ closes; near colorado.",6,6
108,-0.24438238981477287,Brand 1: sq *jt ellison. Brand 2: sq *jt ellison. Merchant Category: misc personal services not elsewhere classified. Description: none.,8,8
109,-1.0140600236529744,Brand 1: smith mountain lake state park. Brand 2: smith mountain tra. Merchant Category: none. Description: state park in virginia; view all.,2,2
110,-0.5452781916650461,Brand 1: fairway market. Brand 2: fairway market #. Merchant Category: grocery stores or supermarkets. Description: grocery store.,6,6
111,0.3393742041281776,"Brand 1: fitness business. Brand 2: fitness business n. Merchant Category: none. Description: view all; personal trainer in kelowna, british columbia.",4,4
112,-0.3761917064849225,"Brand 1: squam lakeside farm. Brand 2: squam lakeside farm. Merchant Category: campgrounds or trailer parks. Description: campground · us route suite atemporarily closed; near holderness, nh; ice cream shop · ⋅ opens fri.",2,2
113,0.5381173304954802,"Brand 1: groomingdales pet salon. Brand 2: groomingdale's pet sal. Merchant Category: misc personal services not elsewhere classified. Description: pet groomer in catalina foothills, arizona.",8,8
114,-0.5229930295951242,Brand 1: pitas in paradise. Brand 2: pitas in paradise. Merchant Category: restaurants or eating places. Description: mediterranean restaurant.,2,2
115,-0.4124452472329036,"Brand 1: bonsai sushi. Brand 2: bonsai sushi. Merchant Category: restaurants or eating places. Description: japanese restaurant in upper arlington, ohio; sushi restaurant in dallas, texas.",2,2
116,-0.11025361227274587,Brand 1: hibachi buffet. Brand 2: hibachi buffet. Merchant Category: restaurants or eating places. Description: chinese restaurant.,2,2
117,-1.2000189250969717,"Brand 1: handley regional library. Brand 2: gerrard street lib. Merchant Category: none. Description: library in winchester, virginia; near w gerrard st, winchester, va; title company · w gerrard sttemporarily closed; gas station · e gerrard st; · $convenience store · e gerrard stopen hours.",2,2
118,1.544687093226579,Brand 1: flourishing art. Brand 2: flourishing age*realyp. Merchant Category: direct marketers (nec). Description: view all.,6,6
119,0.9538599395881686,"Brand 1: in style nails. Brand 2: mg style. Merchant Category: barber or beauty shops. Description: nail salon in lone tree, colorado.",8,8
120,0.0006762193485557153,"Brand 1: c p cuts beauty salon. Brand 2: cp cuts beauty sal. Merchant Category: none. Description: beauty salon in brownsville, texas.",8,8
121,-0.7470312749005564,"Brand 1: phelan veterinary supply. Brand 2: phelan vet supply. Merchant Category: veterinary services. Description: pet supply store in phelan, california; · animal feed storephelan, caclosed ⋅ opens fri; · animal hospitalphelan, caclosed ⋅ opens fri; · veterinarianphelan, caclosed ⋅ opens fri; near phelan, ca.",6,4
122,-0.20761875210032713,"Brand 1: spring lake park goony golf mini golf. Brand 2: goony golf of spring l. Merchant Category: amusement/recreational services not elsewhere classified. Description: consultant; near spring lake park, mn; miniature golf course · coon rapids, mnclosed ⋅ opens frilong-running mini-golf course with rides; miniature golf course in coon rapids, minnesota.",2,2
123,0.389732370562298,"Brand 1: kwong pearl chu md. Brand 2: pearl chu kwong md. Merchant Category: none. Description: pediatric dermatologist in jacksonville, florida.",4,4
124,0.10454716344116287,Brand 1: china luck. Brand 2: china luck. Merchant Category: restaurants or eating places. Description: restaurant.,2,2
125,0.075855543437073,Brand 1: windfall. Brand 2: windfall. Merchant Category: none. Description: bar & grill.,8,2
126,1.5179875086140382,"Brand 1: jeffrey katz law office. Brand 2: jeffrey a. katz atty. Merchant Category: attorneys or legal services. Description: lawyer in tucson, arizona.",8,8
127,1.6995960221839754,"Brand 1: dr. jay n. gordon md. Brand 2: jay n. gordon m.d.. Merchant Category: none. Description: pediatrician in santa monica, california.",4,4
128,-0.01979441118397575,"Brand 1: scrap your trip. Brand 2: scrap your trip. Merchant Category: hobby toy or games stores. Description: scrapbooking store in orlando, florida.",6,6
129,1.2092409709958187,"Brand 1: golden carriage florist. Brand 2: tlf*golden carriage fl. Merchant Category: florists. Description: florist in kissimmee, florida.",6,6
130,0.16530650999008678,"Brand 1: sprocket communications. Brand 2: sprocket communica. Merchant Category: none. Description: internet service provider in tucson, arizona.",0,0
131,-0.02736781023175976,Brand 1: nmt seminars. Brand 2: nmt seminars. Merchant Category: schools and educational services (nec). Description: none.,1,1
132,0.09944745748791746,"Brand 1: kovach eye institute. Brand 2: kovach eye institut. Merchant Category: ophthalmologists or optometrists. Description: ophthalmologist in elmhurst, illinois.",4,4
133,-1.520880588392787,Brand 1: hemet asian market. Brand 2: hemet asian market llc. Merchant Category: misc food stores - specialty markets & convenience. Description: asian grocery store.,6,6
134,0.24783241742109996,"Brand 1: rodriguez paul r dds. Brand 2: paul r rodriguez, dds. Merchant Category: dentists or orthodontists. Description: dentist in colorado springs, colorado.",4,4
135,-0.9201312810593795,"Brand 1: fence products international. Brand 2: fence products int. Merchant Category: construction materials (nec). Description: building materials store in loveland, colorado; building materials store · st seclosed ⋅ opens fri; fence supply store · st seclosed ⋅ opens fri; fence contractorclosed ⋅ opens fri; near loveland, co.",6,6
136,0.7197258440654175,Brand 1: jill richardson. Brand 2: sq *jill richardso. Merchant Category: none. Description: none.,1,5
137,0.9494531647087019,"Brand 1: petland southpoint. Brand 2: petland south point. Merchant Category: pet shops pet foods and supplies stores. Description: pet store in the burlington, ohio.",6,6
138,2.965332227822298,Brand 1: catskill mountain pizza. Brand 2: catskill mountain. Merchant Category: none. Description: pizza restaurant.,2,2
139,1.364917510094115,"Brand 1: pocono farm stand and nursery. Brand 2: pocono farmstand n. Merchant Category: none. Description: farmers' market in tannersville, pennsylvania.",5,6
140,-0.7663385667036188,Brand 1: paul schats bakery. Brand 2: paul schat's bakery. Merchant Category: restaurants or eating places. Description: bakery.,6,2
141,1.5179875086140382,"Brand 1: usc. Brand 2: usc carolina card. Merchant Category: none. Description: public university in columbia, south carolina.",6,1
142,0.671327824330229,"Brand 1: city bistro tea house and coffee company. Brand 2: bistro de leon. Merchant Category: none. Description: near st. augustine, fl; · $$restaurant · n ponce de leon blvdclosed ⋅ opens fri; · $$coffee shop · st george stclosed ⋅ opens fri; · $$mediterranean · san marco aveclosed ⋅ opens fri; · $$colombian · n ponce de leon blvdclosed ⋅ opens fri; near de leon pl, st. augustine, fl; bistro · king stclosed ⋅ opens fri.",2,2
143,-0.2565351749399438,Brand 1: big hoss grill. Brand 2: big hoss grill. Merchant Category: restaurants or eating places. Description: grill.,2,2
144,-0.022221040914908004,"Brand 1: alon. Brand 2: alon  eleven #. Merchant Category: none. Description: gas s crane aveopen; gas e stopen ⋅ closes; near odessa, tx; gas e university blvdopen ⋅ closes; convenience n grant avetemporarily closed; convenience eastridge rdopen hours; gas s grandview aveopen hours.",6,7
145,0.31868014432027203,"Brand 1: bonita cute. Brand 2: bonita cute. Merchant Category: none. Description: view all; children's clothing store in tucson, arizona.",6,6
146,-0.7536373505067036,Brand 1: ohana hawaiian bbq. Brand 2: ohana hawaiian bbq. Merchant Category: fast food restaurants. Description: hawaiian restaurant.,2,2
147,0.25746405700701036,"Brand 1: the goat. Brand 2: the goathead saloon. Merchant Category: restaurants or eating places. Description: restaurant; bar in mesa, arizona.",2,2
148,1.6995960221839754,"Brand 1: art auto body. Brand 2: art auto body inc. Merchant Category: none. Description: auto body shop in west nyack, new york.",6,7
149,1.2277025955396577,"Brand 1: liquid the salon. Brand 2: liquid the salon ltd. Merchant Category: barber or beauty shops. Description: beauty salon in clark county, nevada.",8,8
150,0.8628489291673488,"Brand 1: philmont scout ranch. Brand 2: philmont scout ranch. Merchant Category: apparel and accessory shops -- miscellaneous. Description: view all; ranch in colfax county, new mexico.",6,6
151,-1.48425885008525,"Brand 1: alfredos mexican food. Brand 2: alfredos mex. inc. Merchant Category: none. Description: mexican restaurant; · $mexican · mission aveclosed ⋅ opens fri; · $mexican · n coast hwy; near oceanside, ca.",2,2
152,-0.27511153133181265,"Brand 1: la adelita. Brand 2: la adelita. Merchant Category: bakeries. Description: bakery · e washington blvd # ⋅ opens fri; · $nicaraguan · s union aveclosed ⋅ opens fri; mexican · w pico blvdclosed ⋅ opens fri; view all; near los angeles, ca.",2,6
153,-0.869642906794206,"Brand 1: booktown usa. Brand 2: booktown usa. Merchant Category: book stores. Description: used book store in anaheim, california.",6,6
154,0.6207270422306929,"Brand 1: warrior way commissary. Brand 2: ft hood ii commissary. Merchant Category: grocery stores or supermarkets. Description: grocery store; near fort hood, tx; warrior wayclosed ⋅ opens fri; clear creek rdclosed ⋅ opens fri.",6,6
155,-0.07752364156197236,Brand 1: island gift shop. Brand 2: island gift shop. Merchant Category: card gift novelty or souvenir shops. Description: resort hotel.,6,6
156,1.5576960690427775,"Brand 1: fusion dental. Brand 2: fsd reston sunrise. Merchant Category: none. Description: dentist in reston, virginia; dental clinic · sunrise valley dr suite ⋅ opens mon; dentist · sunset hills rd ste ⋅ opens; view all; near reston, va.",4,4
157,-0.6474521192964141,"Brand 1: pixley auto parts and farm supply. Brand 2: pixley auto parts. Merchant Category: none. Description: auto parts store in pixley, california.",6,6
158,-1.3358738901520677,"Brand 1: the parking guys. Brand 2: value parking llc. Merchant Category: automobile parking or parking lots. Description: valet parking service in nashville, tennessee; valet parking ave nclosed ⋅ opens fri; parking donelson pikeopen hours; parking murfreesboro pikeopen hours; near nashville, tn.",7,7
159,0.5691241578100558,Brand 1: il vinaio. Brand 2: il vinaio   mesa. Merchant Category: restaurants or eating places. Description: wine bar.,2,2
160,0.24608655179716293,Brand 1: c rica telecom   sep. Brand 2: c rica telecom   sep. Merchant Category: telecommuncations serv incl loca/long dist credit & fax. Description: view all.,0,0
161,-0.7656651168958398,"Brand 1: citgo. Brand 2: portion road citgo. Merchant Category: none. Description: commack, nyopen hours; kings park,; near farmingville, ny; commack,; gas station in holtsville, new york.",7,7
162,1.179814428106892,"Brand 1: tanning and indulgences. Brand 2: magic tan. Merchant Category: none. Description: nail salon in bayonet point, florida.",8,8
163,0.8909375846679294,"Brand 1: apple. Brand 2: apple retail uk lt dom. Merchant Category: computer software stores. Description: electronics store in norwich, england.",6,6
164,1.5887961577330338,"Brand 1: stool and dinette factory. Brand 2: stool & dinette factor. Merchant Category: furniture home furnishings & equip stores excl appliances. Description: furniture store in phoenix, arizona.",6,6
165,-0.19550144569293096,Brand 1: dee best food mart. Brand 2: dee best stop. Merchant Category: none. Description: convenience store.,6,6
166,0.2762048642598482,"Brand 1: straub ford. Brand 2: ohio valley ford mercu. Merchant Category: auto/truck dealers new/used sale repair parts & lease. Description: ford dealer in moundsville, west virginia; near moundsville, wv; ford dealer · jefferson aveclosed ⋅ opens fri; car dealerclosed ⋅ opens fri.",6,6
167,-0.8425617524738378,"Brand 1: university of montana golf course. Brand 2: um golf course ccgc. Merchant Category: universities colleges sr colleges or professional schools. Description: golf course in missoula, montana; view all.",2,2
168,-0.9040146346814854,Brand 1: grinder mill. Brand 2: grinder mill. Merchant Category: restaurants or eating places. Description: mexican restaurant.,2,2
169,2.061509823991321,"Brand 1: carlson family dentistry. Brand 2: carlson family dentist. Merchant Category: dentists or orthodontists. Description: dentist in the ken caryl, colorado.",4,4
170,-0.32957983329743273,Brand 1: center buffet. Brand 2: center buffet. Merchant Category: restaurants or eating places. Description: restaurant.,2,2
171,0.3264582265523968,"Brand 1: parrish place bed and breakfast. Brand 2: parrish place b & b. Merchant Category: lodging hotels motels resorts. Description: bed & breakfast in salt lake city, utah; e s temple st; near salt lake city, ut; north b st e; state st.",9,9
172,-0.5125682789707183,Brand 1: ricks bar. Brand 2: rick's bar. Merchant Category: none. Description: bar.,2,2
173,-1.1017397946293173,Brand 1: that one bar. Brand 2: that one bar. Merchant Category: none. Description: bar & grill.,2,2
174,0.03183887742310638,"Brand 1: s j jewelers. Brand 2: s j jewelers. Merchant Category: none. Description: jeweler in rochester, minnesota.",6,6
175,-0.35559688170948583,"Brand 1: beville road kindercare. Brand 2: beville rd.. Merchant Category: automated fuel dispensers. Description: preschool in daytona beach, florida; open in maps.",1,1
176,0.5389307878808042,"Brand 1: lopers performance service center. Brand 2: lopers performance. Merchant Category: automotive parts accessories stores. Description: auto parts store in phoenix, arizona.",7,6
177,-1.7745437631596304,"Brand 1: the westin fort lauderdale beach resort. Brand 2: westin gift shop. Merchant Category: none. Description: near the westin fort lauderdale beach resort, n fort lauderdale beach blvd, fort lauderdale, fl; corporate dr; view all; n fort lauderdale beach blvd; near african-american research library and cultural center, sistrunk blvd gift shop, fort lauderdale, fl.",9,9
178,-1.4141219215249377,Brand 1: tailwind bmi bloomingtin il. Brand 2: tailwind bmi. Merchant Category: restaurants or eating places. Description: none.,2,2
179,-1.054316825292248,"Brand 1: lifes a bagel. Brand 2: sterling bagels. Merchant Category: restaurants or eating places. Description: bagel shop; near las vegas, nv; · $$bakery · n buffalo drclosed ⋅ opens fri; bagel shop · e sahara aveclosed ⋅ opens fri; bagel shop · n rampart blvdclosed ⋅ opens fri.",6,2
180,0.4637427212615107,Brand 1: sheraton. Brand 2: sheraton. Merchant Category: sheraton hotels. Description: hotel.,9,9
181,-0.836664161114256,"Brand 1: capriottis sandwich shop. Brand 2: capriotti s sandwich s. Merchant Category: fast food restaurants. Description: w sahara aveclosed ⋅ opens fri; s maryland pkwycloses soon ⋅; near las vegas, nv; w cheyenne ave suite soon ⋅; n town center drclosed ⋅ opens fri.",6,2
182,-0.8658273159036171,"Brand 1: scramblers. Brand 2: scramble. Merchant Category: restaurants or eating places. Description: e camelback rd ⋅ opens fri; n st ste ⋅ opens fri; scottsdale, azclosed ⋅ opens fri; near phoenix, az; near scramble, terminal e sky harbor blvd, phoenix, az; restaurantterminal e sky harbor blvdtemporarily closed; view all; breakfast n st ste ⋅ opens fri.",2,2
183,0.3877767491657663,"Brand 1: auto body fit. Brand 2: sp * auto body now. Merchant Category: none. Description: auto body parts supplier in tukwila, washington.",6,6
184,0.204453203605856,"Brand 1: we supply. Brand 2: willy's electronic. Merchant Category: none. Description: audio visual equipment supplier in san diego, california.",6,6
185,0.09361328163526476,"Brand 1: goldstar events. Brand 2: goldstar events, inc. Merchant Category: theatrical producers (excl motion pictures) ticket agencies. Description: none.",2,2
186,-0.17439519846357227,"Brand 1: dicks sporting goods. Brand 2: culpeper sprt & rc. Merchant Category: none. Description: sporting goods store in culpeper, virginia; event venue · n main stclosed ⋅ opens; government office · southridge pkwy ⋅ opens; near culpeper, va; newspaper publisher · s main stclosed ⋅ opens.",6,6
187,0.564803788374426,"Brand 1: wave one sports. Brand 2: wave one sports co. Merchant Category: none. Description: sporting goods store in plymouth meeting, pennsylvania.",6,6
188,0.9699765859660624,"Brand 1: mane obsession. Brand 2: mane obsession hair na. Merchant Category: barber or beauty shops. Description: beauty salon in mesa, arizona; view all.",8,8
189,0.9538599395881686,"Brand 1: lynn matthew salon. Brand 2: lynn matthew salon. Merchant Category: barber or beauty shops. Description: beauty salon in surprise, arizona.",8,8
190,-0.03227390440279128,"Brand 1: northwest diagnostic clinic. Brand 2: n w diagnostic @ e md'. Merchant Category: medical services and health practitioners (nec). Description: medical clinic in cedar park, texas.",4,4
191,-0.6740803629450667,Brand 1: junction liquor. Brand 2: haines junction liquor. Merchant Category: liquor wine package or beer stores. Description: liquor store; view all.,6,6
192,-1.1213023011189098,"Brand 1: the living room wine cafe and lounge. Brand 2: lunch room. Merchant Category: restaurants or eating places. Description: wine bar; near lunch room, e gray rd, scottsdale, az; · $$restaurant · n scottsdale rd ⋅ opens fri; · $$persian · n scottsdale rdcloses soon ⋅; · $$brunch · n frank lloyd wright blvdclosed ⋅ opens fri.",2,2
193,0.43715533989936733,Brand 1: aqua safari. Brand 2: aqua safari. Merchant Category: none. Description: hotel.,2,9
194,0.4690756682035924,"Brand 1: spa urbana. Brand 2: spa urbana llc. Merchant Category: none. Description: day spa in boise, idaho.",8,8
195,1.2860208286099808,Brand 1: fruition. Brand 2: fruition. Merchant Category: restaurants or eating places. Description: view all.,2,2
196,0.168730607793942,Brand 1: cafn de la presse. Brand 2: cafe de la presse. Merchant Category: restaurants or eating places. Description: french restaurant.,2,2
197,0.46255286133281853,"Brand 1: manzanita outfitters. Brand 2: manzanita outdoor. Merchant Category: sporting goods stores. Description: camping store in prescott, arizona.",6,6
198,0.7620140074343026,"Brand 1: taylor dental care. Brand 2: taylor dental care. Merchant Category: dentists or orthodontists. Description: dentist in sandy, utah.",4,4
199,-1.258304361566526,Brand 1: camilles sidewalk cafe. Brand 2: camilles sidewalk cafe. Merchant Category: restaurants or eating places. Description: none.,2,2
